date,ticker,open,high,low,close,volume,atr,market_bias_asof,market_bias_after_close,structure_break_event_on_close,choch_any_on_close_flag,bos_any_on_close_flag,local_high_available_on,local_high_swing_date,local_high_value,local_high_label,local_high_score,local_high_priority,local_high_max_window,local_high_days_since,local_low_available_on,local_low_swing_date,local_low_value,local_low_label,local_low_score,local_low_priority,local_low_max_window,local_low_days_since,local_break_available_on,local_break_event,local_break_score,local_break_priority,local_break_max_window,local_break_days_since,local_distance_to_high_pct,local_distance_to_low_pct,local_box_position,structural_high_available_on,structural_high_swing_date,structural_high_value,structural_high_label,structural_high_score,structural_high_priority,structural_high_max_window,structural_high_days_since,structural_low_available_on,structural_low_swing_date,structural_low_value,structural_low_label,structural_low_score,structural_low_priority,structural_low_max_window,structural_low_days_since,structural_break_available_on,structural_break_event,structural_break_score,structural_break_priority,structural_break_max_window,structural_break_days_since,structural_distance_to_high_pct,structural_distance_to_low_pct,structural_box_position,major_high_available_on,major_high_swing_date,major_high_value,major_high_label,major_high_score,major_high_priority,major_high_max_window,major_high_days_since,major_low_available_on,major_low_swing_date,major_low_value,major_low_label,major_low_score,major_low_priority,major_low_max_window,major_low_days_since,major_break_available_on,major_break_event,major_break_score,major_break_priority,major_break_max_window,major_break_days_since,major_distance_to_high_pct,major_distance_to_low_pct,major_box_position,global_high_available_on,global_high_swing_date,global_high_value,global_high_label,global_high_score,global_high_priority,global_high_max_window,global_high_days_since,global_low_available_on,global_low_swing_date,global_low_value,global_low_label,global_low_score,global_low_priority,global_low_max_window,global_low_days_since,global_break_available_on,global_break_event,global_break_score,global_break_priority,global_break_max_window,global_break_days_since,global_distance_to_high_pct,global_distance_to_low_pct,global_box_position,local_up_events_7,local_down_events_7,local_net_break_pressure_7,local_up_events_30,local_down_events_30,local_net_break_pressure_30,local_up_events_90,local_down_events_90,local_net_break_pressure_90,structural_up_events_7,structural_down_events_7,structural_net_break_pressure_7,structural_up_events_30,structural_down_events_30,structural_net_break_pressure_30,structural_up_events_90,structural_down_events_90,structural_net_break_pressure_90,major_up_events_7,major_down_events_7,major_net_break_pressure_7,major_up_events_30,major_down_events_30,major_net_break_pressure_30,major_up_events_90,major_down_events_90,major_net_break_pressure_90,global_up_events_7,global_down_events_7,global_net_break_pressure_7,global_up_events_30,global_down_events_30,global_net_break_pressure_30,global_up_events_90,global_down_events_90,global_net_break_pressure_90
2025-06-15 23:59:59.999000+00:00,BTC/USDT,105359.8,106099.4,104399.9,105534.6,78819.399,2841.64285714286,bullish,bullish,,False,False,2025-03-31 23:59:59.999000+00:00,2025-03-24 23:59:59.999000+00:00,88752.0,LH,6.0,medium,10.0,76.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,34.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,41.0,0.18909545700378594,0.1293754300653538,-2.5760158530608734,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,41.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,3.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,19.0,0.07836477447596413,0.052135933267600576,-2.1435012501536974,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,235.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,65.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,227.0,0.5201063581550376,0.4173899028969741,-6.176975671807924,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,19.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,640.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,189.0,-0.057385929733519636,3.2403809064609455,0.9262112172180336,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,11.0,0.0,11.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16 23:59:59.999000+00:00,BTC/USDT,105534.7,108900.0,104920.0,106750.1,166813.219,2961.685714285718,bullish,bullish,,False,False,2025-03-31 23:59:59.999000+00:00,2025-03-24 23:59:59.999000+00:00,88752.0,LH,6.0,medium,10.0,77.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,35.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,42.0,0.20279092302145307,0.14238306770499465,-2.835013104344673,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,42.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,4.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,20.0,0.09078489435489989,0.06425396116448723,-2.6417182440463867,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,236.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,66.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,228.0,0.5376142586761694,0.43371476154021793,-6.418568134838612,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,20.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,641.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,190.0,-0.04652932533639387,3.289219704275153,0.9401710088835038,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,10.0,0.0,10.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17 23:59:59.999000+00:00,BTC/USDT,106750.1,107727.4,103300.0,104508.0,226051.863,3138.4571428571458,bullish,bullish,,False,False,2025-03-31 23:59:59.999000+00:00,2025-03-24 23:59:59.999000+00:00,88752.0,LH,6.0,medium,10.0,78.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,36.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,43.0,0.17752839372633855,0.11838930024153216,-2.357269182416735,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,43.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,5.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,21.0,0.06787485669092463,0.04190115956217566,-1.7227118088289437,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,237.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,67.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,229.0,0.5053193481385883,0.4036020790523389,-5.972928923517256,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,21.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,642.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,191.0,-0.06655531687797822,3.1991321118611378,0.9144209069557777,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,9.0,0.0,9.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18 23:59:59.999000+00:00,BTC/USDT,104508.0,105500.0,103426.1,104832.8,172706.399,3154.057142857145,bullish,bullish,,False,False,2025-03-31 23:59:59.999000+00:00,2025-03-24 23:59:59.999000+00:00,88752.0,LH,6.0,medium,10.0,79.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,37.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,44.0,0.18118802956553104,0.12186513792590503,-2.4264771686092312,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,44.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,6.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,22.0,0.0711937007359087,0.04513928005654755,-1.8558429315079623,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,238.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,68.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,230.0,0.5099977241889901,0.40796432840431396,-6.037486086818258,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,22.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,643.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,192.0,-0.0636542678379235,3.2121825779492124,0.9181511746093728,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,8.0,0.0,8.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19 23:59:59.999000+00:00,BTC/USDT,104832.8,105185.7,103870.3,104607.1,87710.605,2849.9285714285734,bullish,bullish,,False,False,2025-06-19 23:59:59.999000+00:00,2025-06-12 23:59:59.999000+00:00,108782.1,LH,5.0,low,7.0,0.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,38.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,45.0,-0.03837947603511971,0.11944981598821136,0.7277824867966356,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,45.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,7.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,23.0,0.06888747197681733,0.04288914521794007,-1.7633315571586585,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,239.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,69.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,231.0,0.5067467713731784,0.4049330486052354,-5.992626013674674,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,23.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,644.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,193.0,-0.06567017537591713,3.203113950498232,0.9155590520434357,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,7.0,0.0,7.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20 23:59:59.999000+00:00,BTC/USDT,104607.1,106486.2,102255.3,103246.1,199102.135,2846.450000000001,bullish,bullish,,False,False,2025-06-19 23:59:59.999000+00:00,2025-06-12 23:59:59.999000+00:00,108782.1,LH,5.0,low,7.0,1.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,39.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,46.0,-0.05089072558812524,0.10488511436126657,0.6390428375823173,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,46.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,8.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,24.0,0.05498061623413397,0.029320543023236167,-1.2054760831249687,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,240.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,70.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,232.0,0.4871431081816846,0.3866540419302418,-5.722114008586425,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,24.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,645.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,194.0,-0.07782635685225459,3.1484289617486345,0.8999282199112224,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,6.0,0.0,6.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21 23:59:59.999000+00:00,BTC/USDT,103246.1,103940.6,100789.9,102079.8,120771.35,2923.057142857145,bullish,bullish,,False,False,2025-06-19 23:59:59.999000+00:00,2025-06-12 23:59:59.999000+00:00,108782.1,LH,5.0,low,7.0,2.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,40.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,47.0,-0.06161215861800795,0.0924039890802193,0.5629979787442132,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,47.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,9.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,25.0,0.04306322765757886,0.017693018600250632,-0.7274255031356268,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,241.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,71.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,233.0,0.4703438779243452,0.37098996736371337,-5.490300524725716,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,25.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,646.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,195.0,-0.08824351662878094,3.101567020250723,0.8865334811046095,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,5.0,0.0,5.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-22 23:59:59.999000+00:00,BTC/USDT,102079.8,103362.6,98115.4,100904.7,293562.636,3186.771428571431,bullish,bullish,,False,False,2025-06-19 23:59:59.999000+00:00,2025-06-12 23:59:59.999000+00:00,108782.1,LH,5.0,low,7.0,3.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,41.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,48.0,-0.0724144873099527,0.0798286908569843,0.48637934406989575,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,48.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,10.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,26.0,0.031055919661085563,0.005977761848599883,-0.24576792228552216,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,242.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,72.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,234.0,0.4534178936360833,0.3552077037753334,-5.256737955159806,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,26.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,647.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,196.0,-0.0987392762561462,3.054351494696239,0.8730376759329975,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,4.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23 23:59:59.999000+00:00,BTC/USDT,100904.7,106050.0,99547.6,105290.9,297222.041,3265.4857142857154,bullish,bullish,,False,False,2025-06-19 23:59:59.999000+00:00,2025-06-12 23:59:59.999000+00:00,108782.1,LH,5.0,low,7.0,4.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,42.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,49.0,-0.032093515385343885,0.12676748165500373,0.7723674773423739,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,49.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,11.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,27.0,0.07587461963063546,0.049706345938541396,-2.0436119194982845,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,243.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,73.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,235.0,0.5165961357305209,0.41411687282592635,-6.128537923358247,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,27.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,648.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,197.0,-0.05956260969368388,3.230589038894246,0.9234123679964167,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,3.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24 23:59:59.999000+00:00,BTC/USDT,105291.0,106239.0,104570.8,106034.9,144449.887,3235.700000000001,bullish,bullish,,False,False,2025-06-19 23:59:59.999000+00:00,2025-06-12 23:59:59.999000+00:00,108782.1,LH,5.0,low,7.0,5.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,43.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,50.0,-0.02525415486555238,0.13472937585812406,0.820877616222207,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,50.0,2025-06-12 23:59:59.999000+00:00,2025-06-05 23:59:59.999000+00:00,100305.1,HL,8.0,medium,30.0,12.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,28.0,0.08347689786175705,0.05712371554387552,-2.3485674468172157,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,244.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,74.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,236.0,0.5273126128903087,0.42410921740064733,-6.2764151693433,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,28.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,649.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,198.0,-0.05291734957730254,3.2604829636772736,0.9319570697645038,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,2.0,0.0,2.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25 23:59:59.999000+00:00,BTC/USDT,106034.9,108095.7,105755.6,107280.0,159277.823,3235.0785714285716,bullish,bullish,,False,False,2025-06-19 23:59:59.999000+00:00,2025-06-12 23:59:59.999000+00:00,108782.1,LH,5.0,low,7.0,6.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,44.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,51.0,-0.013808337952659566,0.1480537770305772,0.9020603768664012,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,51.0,2025-06-25 23:59:59.999000+00:00,2025-06-22 23:59:59.999000+00:00,98115.4,LL,11.0,high,30.0,0.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,29.0,0.09619947397139339,0.09340633580457314,-36.65840000000002,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,245.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,75.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,237.0,0.545246867879088,0.4408316209355736,-6.523890920655115,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,29.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,650.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,199.0,-0.041796363863718544,3.310511089681774,0.946256811930425,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26 23:59:59.999000+00:00,BTC/USDT,107280.1,108249.9,106500.0,106913.7,114433.386,3132.9214285714284,bullish,bullish,,False,False,2025-06-19 23:59:59.999000+00:00,2025-06-12 23:59:59.999000+00:00,108782.1,LH,5.0,low,7.0,7.0,2025-05-12 23:59:59.999000+00:00,2025-05-05 23:59:59.999000+00:00,93445.1,HL,6.0,medium,10.0,45.0,2025-05-05 23:59:59.999000+00:00,bos_up,6.0,medium,10.0,52.0,-0.017175619885992366,0.14413382831202481,0.8781769576840315,2025-05-05 23:59:59.999000+00:00,2025-05-02 23:59:59.999000+00:00,97865.4,HH,11.0,high,30.0,52.0,2025-06-25 23:59:59.999000+00:00,2025-06-22 23:59:59.999000+00:00,98115.4,LL,11.0,high,30.0,1.0,2025-05-27 23:59:59.999000+00:00,bos_up,11.0,high,30.0,30.0,0.09245657811647434,0.08967297692309262,-35.19320000000001,2024-10-23 23:59:59.999000+00:00,2024-10-20 23:59:59.999000+00:00,69425.8,HH,13.0,critical,90.0,246.0,2025-04-11 23:59:59.999000+00:00,2025-04-07 23:59:59.999000+00:00,74457.0,LL,13.0,critical,90.0,76.0,2024-10-31 23:59:59.999000+00:00,bos_up,13.0,critical,90.0,238.0,0.5399707313419506,0.4359120029010033,-6.451085228176184,2025-05-27 23:59:59.999000+00:00,2025-05-22 23:59:59.999000+00:00,111959.5,HH,18.0,critical,365.0,30.0,2023-09-14 23:59:59.999000+00:00,2023-09-11 23:59:59.999000+00:00,24888.0,HL,12.0,critical,180.0,651.0,2024-12-08 23:59:59.999000+00:00,bos_up,18.0,critical,365.0,200.0,-0.0450680826548886,3.2957931533269047,0.9420499244873466,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
