window,category,symbol,direction,signal_date,entry_time,exit_time,hold_hours,entry_price,exit_price,tp_price,sl_price,tp_pct,sl_pct,exit_reason,resolution_level,pnl_pct,gross_pnl_pct,fee_drag_pct,leverage,size_multiplier,max_holding_hours,metadata
OOS5_FEB26_FLAT_BEAR_W1,oos5,RENDER/USDT,LONG,2026-02-16T09:59:59.999000+00:00,2026-02-16T10:00:14.999000+00:00,2026-02-16T11:59:59.999000+00:00,2.0,1.449,1.421469,1.5084089999999999,1.421469,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.862691239996575,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.97, ""rsi"": 51.48, ""atr_ratio"": 0.922, ""pullback_depth"": 0.183, ""mom_slope"": 0.001855, ""reclaim_strength"": 0.768, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.862691}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,INJ/USDT,SHORT,2026-02-17T05:59:59.999000+00:00,2026-02-17T06:00:14.999000+00:00,2026-02-17T18:59:59.999000+00:00,13.0,3.124,3.167736,3.027156,3.167736,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7363312022140732,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000565, ""rsi"": 45.9, ""atr_ratio"": 0.8, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.736331}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,XRP/USDT,SHORT,2026-02-17T10:59:59.999000+00:00,2026-02-17T11:00:14.999000+00:00,2026-02-17T16:59:59.999000+00:00,6.0,1.4546,1.4749644,1.4095073999999999,1.4749644,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8305205738289885,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000851, ""rsi"": 38.6, ""atr_ratio"": 0.55, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.830521}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,ETH/USDT,SHORT,2026-02-17T12:59:59.999000+00:00,2026-02-17T13:00:14.999000+00:00,2026-02-17T14:00:00+00:00,1.0,1967.4,1994.9436,1906.4106,1994.9436,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7994525502633565,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.800143, ""rsi"": 44.0, ""atr_ratio"": 0.75, ""sq_count"": 21.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.799453}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,WIF/USDT,SHORT,2026-02-18T04:59:59.999000+00:00,2026-02-18T05:00:14.999000+00:00,2026-02-18T07:59:59.999000+00:00,3.0,0.2292,0.2324088,0.22209479999999998,0.2324088,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.1310257766188008,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000239, ""rsi"": 43.7, ""atr_ratio"": 0.74, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.131026}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,APT/USDT,SHORT,2026-02-18T04:59:59.999000+00:00,2026-02-18T05:00:14.999000+00:00,2026-02-18T13:59:59.999000+00:00,9.0,0.9181,0.8896389,0.8896389,0.9309534,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.1125453947624642,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000751, ""rsi"": 48.4, ""atr_ratio"": 0.76, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.112545}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,AVAX/USDT,SHORT,2026-02-18T06:59:59.999000+00:00,2026-02-18T07:00:14.999000+00:00,2026-02-18T08:59:59.999000+00:00,2.0,9.056,9.182784,8.775263999999998,9.182784,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8928284554138426,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003123, ""rsi"": 42.0, ""atr_ratio"": 0.72, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.892828}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,BNB/USDT,SHORT,2026-02-18T07:59:59.999000+00:00,2026-02-18T08:00:14.999000+00:00,2026-02-18T19:59:59.999000+00:00,12.0,620.95,601.70055,601.70055,629.6433000000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.2601969770759391,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.04991, ""rsi"": 53.9, ""atr_ratio"": 0.7, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.260197}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,ALGO/USDT,SHORT,2026-02-18T07:59:59.999000+00:00,2026-02-18T08:00:14.999000+00:00,2026-02-18T19:59:59.999000+00:00,12.0,0.0938,0.09089219999999999,0.09089219999999999,0.0951132,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.967153864287265,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -4.6e-05, ""rsi"": 51.9, ""atr_ratio"": 0.68, ""sq_count"": 23.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 0.967154}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,INJ/USDT,SHORT,2026-02-18T08:59:59.999000+00:00,2026-02-18T09:00:14.999000+00:00,2026-02-18T18:59:59.999000+00:00,10.0,3.123,3.026187,3.026187,3.1667220000000005,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6337106682247834,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000465, ""rsi"": 52.7, ""atr_ratio"": 0.59, ""sq_count"": 15.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.633711}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,DOGE/USDT,SHORT,2026-02-18T19:59:59.999000+00:00,2026-02-18T20:00:14.999000+00:00,2026-02-20T05:59:59.999000+00:00,34.0,0.09835,0.09972690000000001,0.09530115,0.09972690000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.4321963165899985,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -8.7e-05, ""rsi"": 37.1, ""atr_ratio"": 0.91, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.432196}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,NEAR/USDT,SHORT,2026-02-18T19:59:59.999000+00:00,2026-02-18T20:00:14.999000+00:00,2026-02-19T16:59:59.999000+00:00,21.0,1.016,0.9845039999999999,0.9845039999999999,1.030224,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.508163575273814,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000909, ""rsi"": 34.5, ""atr_ratio"": 1.04, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.508164}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,ALGO/USDT,SHORT,2026-02-18T19:59:59.999000+00:00,2026-02-18T20:00:14.999000+00:00,2026-02-19T13:59:59.999000+00:00,18.0,0.091,0.088179,0.088179,0.092274,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.4659428187990067,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -8.5e-05, ""rsi"": 34.7, ""atr_ratio"": 0.93, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 3, ""cluster_total"": 3, ""size_mult"": 1.465943}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,RENDER/USDT,SHORT,2026-02-18T21:59:59.999000+00:00,2026-02-18T22:00:14.999000+00:00,2026-02-19T01:59:59.999000+00:00,4.0,1.408,1.4277119999999999,1.3643519999999998,1.4277119999999999,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7390390704441586,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002048, ""rsi"": 35.3, ""atr_ratio"": 1.05, ""sq_count"": 34.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.739039}"
OOS5_FEB26_FLAT_BEAR_W1,oos5,INJ/USDT,LONG,2026-02-20T15:59:59.999000+00:00,2026-02-20T16:00:14.999000+00:00,2026-02-20T17:59:59.999000+00:00,2.0,3.423,3.357963,3.5633429999999997,3.357963,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.5775999104884697,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 10.36, ""rsi"": 70.08, ""atr_ratio"": 1.077, ""pullback_depth"": 0.11, ""mom_slope"": 0.004823, ""reclaim_strength"": 2.553, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.5776}"
OOS5_FEB26_FLAT_BEAR_W2,oos5,INJ/USDT,LONG,2026-02-21T07:59:59.999000+00:00,2026-02-21T08:00:14.999000+00:00,2026-02-21T09:59:59.999000+00:00,2.0,3.49,3.63309,3.63309,3.42369,4.0,2.0,TP,1h,4.0,4.1,0.1,1.0,1.0444230040229185,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 11.48, ""rsi"": 62.84, ""atr_ratio"": 0.952, ""pullback_depth"": 0.212, ""mom_slope"": 0.008544, ""reclaim_strength"": 1.107, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.044423}"
OOS5_FEB26_FLAT_BEAR_W2,oos5,WIF/USDT,SHORT,2026-02-21T20:59:59.999000+00:00,2026-02-21T21:00:14.999000+00:00,2026-02-22T08:59:59.999000+00:00,12.0,0.2224,0.2155056,0.2155056,0.22551359999999998,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7839876680008866,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000107, ""rsi"": 39.5, ""atr_ratio"": 0.79, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.783988}"
OOS5_FEB26_FLAT_BEAR_W2,oos5,DOGE/USDT,SHORT,2026-02-21T21:59:59.999000+00:00,2026-02-21T22:00:14.999000+00:00,2026-02-22T13:59:59.999000+00:00,16.0,0.0993,0.0962217,0.0962217,0.10069020000000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.0575635318844105,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -3.8e-05, ""rsi"": 46.1, ""atr_ratio"": 0.63, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.057564}"
OOS5_FEB26_FLAT_BEAR_W2,oos5,RENDER/USDT,SHORT,2026-02-21T21:59:59.999000+00:00,2026-02-21T22:00:14.999000+00:00,2026-02-22T00:59:59.999000+00:00,3.0,1.467,1.421523,1.421523,1.487538,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.1897616594226326,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001153, ""rsi"": 42.6, ""atr_ratio"": 0.58, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.189762}"
OOS5_FEB26_FLAT_BEAR_W2,oos5,ALGO/USDT,SHORT,2026-02-22T00:59:59.999000+00:00,2026-02-22T01:00:14.999000+00:00,2026-02-22T15:59:59.999000+00:00,15.0,0.0889,0.0861441,0.0861441,0.0901446,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8084178752963144,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -4.3e-05, ""rsi"": 37.5, ""atr_ratio"": 0.76, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.808418}"
OOS5_FEB26_FLAT_BEAR_W2,oos5,LINK/USDT,SHORT,2026-02-22T02:59:59.999000+00:00,2026-02-22T03:00:14.999000+00:00,2026-02-23T00:59:59.999000+00:00,22.0,8.829,8.555301,8.555301,8.952606000000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8580744040882552,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.003227, ""rsi"": 44.5, ""atr_ratio"": 0.81, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.858074}"
OOS26_W1,holdout,ADA/USDT,SHORT,2026-03-04T08:59:59.999000+00:00,2026-03-04T09:00:14.999000+00:00,2026-03-04T14:59:59.999000+00:00,6.0,0.2718,0.2756052,0.2633742,0.2756052,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.5600762100808295,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -4.9e-05, ""rsi"": 63.5, ""atr_ratio"": 1.02, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 2, ""size_mult"": 0.560076}"
OOS26_W1,holdout,NEAR/USDT,LONG,2026-03-04T08:59:59.999000+00:00,2026-03-04T09:00:14.999000+00:00,2026-03-04T10:59:59.999000+00:00,2.0,1.403,1.376343,1.460523,1.376343,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,1.2569379612798093,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 19.2, ""rsi"": 59.38, ""atr_ratio"": 0.856, ""pullback_depth"": 1.048, ""mom_slope"": 0.001265, ""reclaim_strength"": 0.928, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 2, ""size_mult"": 1.256938}"
OOS26_W1,holdout,NEAR/USDT,SHORT,2026-03-04T14:59:59.999000+00:00,2026-03-04T15:00:14.999000+00:00,2026-03-04T16:00:00+00:00,1.0,1.337,1.355718,1.295553,1.355718,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7549542909027835,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000924, ""rsi"": 44.8, ""atr_ratio"": 0.91, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.754954}"
OOS26_W1,holdout,ENA/USDT,SHORT,2026-03-05T17:59:59.999000+00:00,2026-03-05T18:00:14.999000+00:00,2026-03-05T19:00:00+00:00,1.0,0.1124,0.11397360000000001,0.1089156,0.11397360000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7667671272933296,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000157, ""rsi"": 38.7, ""atr_ratio"": 0.99, ""sq_count"": 11.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.766767}"
OOS26_W1,holdout,BNB/USDT,SHORT,2026-03-05T21:59:59.999000+00:00,2026-03-05T22:00:14.999000+00:00,2026-03-06T14:59:59.999000+00:00,17.0,647.49,627.41781,627.41781,656.55486,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8461319251233617,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.29797, ""rsi"": 42.7, ""atr_ratio"": 1.09, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.846132}"
OOS26_W1,holdout,ALGO/USDT,SHORT,2026-03-05T23:59:59.999000+00:00,2026-03-06T00:00:14.999000+00:00,2026-03-06T14:59:59.999000+00:00,15.0,0.0872,0.0844968,0.0844968,0.08842080000000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.6633681328201977,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -7.1e-05, ""rsi"": 45.1, ""atr_ratio"": 0.98, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.663368}"
OOS26_W1,holdout,AVAX/USDT,SHORT,2026-03-06T12:59:59.999000+00:00,2026-03-06T13:00:14.999000+00:00,2026-03-06T14:59:59.999000+00:00,2.0,9.211,8.925459,8.925459,9.339954,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9605562383682666,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.004611, ""rsi"": 37.3, ""atr_ratio"": 0.7, ""sq_count"": 21.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.960556}"
OOS26_W1,holdout,NEAR/USDT,SHORT,2026-03-06T15:59:59.999000+00:00,2026-03-06T16:00:14.999000+00:00,2026-03-07T00:59:59.999000+00:00,9.0,1.228,1.245192,1.189932,1.245192,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.0470831815824544,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002243, ""rsi"": 31.0, ""atr_ratio"": 0.67, ""sq_count"": 18.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 1.047083}"
OOS26_W1,holdout,ALGO/USDT,SHORT,2026-03-07T19:59:59.999000+00:00,2026-03-07T20:00:14.999000+00:00,2026-03-09T05:59:59.999000+00:00,34.0,0.083,0.084162,0.080427,0.084162,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8874105567901092,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -6.6e-05, ""rsi"": 32.9, ""atr_ratio"": 0.69, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.887411}"
OOS26_W1,holdout,XRP/USDT,SHORT,2026-03-07T21:59:59.999000+00:00,2026-03-07T22:00:14.999000+00:00,2026-03-09T19:59:59.999000+00:00,46.0,1.3557,1.3746798,1.3136732999999998,1.3746798,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7580840017044759,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000673, ""rsi"": 41.3, ""atr_ratio"": 0.52, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.758084}"
OOS26_W1,holdout,LINK/USDT,SHORT,2026-03-07T22:59:59.999000+00:00,2026-03-07T23:00:14.999000+00:00,2026-03-08T22:59:59.999000+00:00,24.0,8.664,8.395415999999999,8.395415999999999,8.785296,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.4188458899199372,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.006131, ""rsi"": 35.3, ""atr_ratio"": 0.59, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.418846}"
OOS26_W1,holdout,INJ/USDT,SHORT,2026-03-07T22:59:59.999000+00:00,2026-03-07T23:00:14.999000+00:00,2026-03-08T10:59:59.999000+00:00,12.0,2.811,2.850354,2.723859,2.850354,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,1.4600768916413216,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002342, ""rsi"": 31.1, ""atr_ratio"": 0.75, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 2, ""cluster_total"": 2, ""size_mult"": 1.460077}"
OOS26_W1,holdout,ETH/USDT,SHORT,2026-03-07T23:59:59.999000+00:00,2026-03-08T00:00:14.999000+00:00,2026-03-08T22:59:59.999000+00:00,23.0,1968.4,1907.3796,1907.3796,1995.9576000000002,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8286501590085468,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.789789, ""rsi"": 41.3, ""atr_ratio"": 0.53, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.82865}"
OOS26_W2,holdout,NEAR/USDT,SHORT,2026-03-08T05:59:59.999000+00:00,2026-03-08T06:00:14.999000+00:00,2026-03-08T09:59:59.999000+00:00,4.0,1.21,1.22694,1.17249,1.22694,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.7628794908314341,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.001075, ""rsi"": 45.0, ""atr_ratio"": 0.63, ""sq_count"": 7.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.762879}"
OOS26_W2,holdout,WIF/USDT,SHORT,2026-03-10T05:59:59.999000+00:00,2026-03-10T06:00:14.999000+00:00,2026-03-10T09:59:59.999000+00:00,4.0,0.1694,0.1717716,0.16414859999999998,0.1717716,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.586985513521887,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000306, ""rsi"": 35.6, ""atr_ratio"": 1.24, ""sq_count"": 30.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.586986}"
OOS26_W2,holdout,AVAX/USDT,SHORT,2026-03-12T02:59:59.999000+00:00,2026-03-12T03:00:14.999000+00:00,2026-03-12T07:59:59.999000+00:00,5.0,9.445,9.57723,9.152205,9.57723,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8130220189176524,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000556, ""rsi"": 40.3, ""atr_ratio"": 0.83, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.813022}"
OOS26_W2,holdout,APT/USDT,SHORT,2026-03-12T04:59:59.999000+00:00,2026-03-12T05:00:14.999000+00:00,2026-03-13T02:59:59.999000+00:00,22.0,0.927,0.9399780000000001,0.898263,0.9399780000000001,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.9398885564994118,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000775, ""rsi"": 34.0, ""atr_ratio"": 0.82, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.939889}"
OOS26_W2,holdout,XRP/USDT,SHORT,2026-03-14T20:59:59.999000+00:00,2026-03-14T21:00:14.999000+00:00,2026-03-15T02:59:59.999000+00:00,6.0,1.3924,1.4118936000000002,1.3492356,1.4118936000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.6252767890681525,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.000465, ""rsi"": 48.0, ""atr_ratio"": 0.44, ""sq_count"": 9.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.625277}"
OOS26_W3,holdout,RENDER/USDT,SHORT,2026-03-16T15:59:59.999000+00:00,2026-03-16T16:00:14.999000+00:00,2026-03-16T17:00:00+00:00,1.0,1.848,1.8738720000000002,1.790712,1.8738720000000002,3.0,1.5,SL,1h,-1.5,-1.4,0.1,1.0,0.8255777696100458,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.002195, ""rsi"": 45.3, ""atr_ratio"": 0.76, ""sq_count"": 12.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.825578}"
OOS26_W3,holdout,BNB/USDT,SHORT,2026-03-17T07:59:59.999000+00:00,2026-03-17T08:00:14.999000+00:00,2026-03-18T14:59:59.999000+00:00,31.0,674.19,653.29011,653.29011,683.6286600000001,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.7685637988122839,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.029586, ""rsi"": 46.4, ""atr_ratio"": 1.24, ""sq_count"": 8.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.768564}"
OOS26_W3,holdout,WIF/USDT,LONG,2026-03-18T01:59:59.999000+00:00,2026-03-18T02:00:14.999000+00:00,2026-03-18T10:59:59.999000+00:00,9.0,0.1894,0.1858014,0.1971654,0.1858014,4.0,2.0,SL,1h,-2.0,-1.9,0.1,1.0,0.9098936437148079,72,"{""strategy"": ""pullback_long"", ""ret_72h"": 12.77, ""rsi"": 55.48, ""atr_ratio"": 0.925, ""pullback_depth"": 0.352, ""mom_slope"": 0.0001, ""reclaim_strength"": 0.563, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.909894}"
OOS26_W3,holdout,SOL/USDT,SHORT,2026-03-18T09:59:59.999000+00:00,2026-03-18T10:00:14.999000+00:00,2026-03-18T12:59:59.999000+00:00,3.0,94.17,91.25073,91.25073,95.48838,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.9028398757710748,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -0.026947, ""rsi"": 49.3, ""atr_ratio"": 0.72, ""sq_count"": 14.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.90284}"
OOS26_W3,holdout,ALGO/USDT,SHORT,2026-03-18T10:59:59.999000+00:00,2026-03-18T11:00:14.999000+00:00,2026-03-18T12:59:59.999000+00:00,2.0,0.0935,0.0906015,0.0906015,0.094809,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,0.8322978093902009,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -4.8e-05, ""rsi"": 35.4, ""atr_ratio"": 0.91, ""sq_count"": 10.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 1, ""cluster_total"": 1, ""size_mult"": 0.832298}"
OOS26_W3,holdout,ETH/USDT,SHORT,2026-03-18T11:59:59.999000+00:00,2026-03-18T12:00:14.999000+00:00,2026-03-18T14:59:59.999000+00:00,3.0,2267.32,2197.03308,2197.03308,2299.06248,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -1.357917, ""rsi"": 34.3, ""atr_ratio"": 0.77, ""sq_count"": 16.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 6, ""cluster_total"": 6, ""size_mult"": 1.7}"
OOS26_W3,holdout,DOGE/USDT,SHORT,2026-03-18T11:59:59.999000+00:00,2026-03-18T12:00:14.999000+00:00,2026-03-18T15:59:59.999000+00:00,4.0,0.09704,0.09403175999999999,0.09403175999999999,0.09839856,3.0,1.5,TP,1h,3.0,3.1,0.1,1.0,1.7,72,"{""strategy"": ""squeeze_v8.2_short"", ""mom"": -9.2e-05, ""rsi"": 29.6, ""atr_ratio"": 0.88, ""sq_count"": 13.0, ""size_model"": ""ridge_v1"", ""cluster_side"": 6, ""cluster_total"": 6, ""size_mult"": 1.7}"
